400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800
0.0078178,0.0080494,0.008041,0.0078441,0.0075626,0.0073931,0.0077376,0.0081911,0.0081601,0.008009,0.0075033,0.005873,0.0050159,0.0047748,0.0043948,0.0036409,0.0032801,0.0028637,0.0021625,0.0013887,0.00081579,0.00066453,0.00061737,0.00056422,0.00051176,0.00046065,0.00036101,0.00032969,0.00030117,0.00026893,0.00021915,0.0001628,0.00010534,0.000070959,0.000052829,0.000049013,0.000046781,0.000046845,0.000047914,0.000051608,0.000052867
0.0031344,0.0032306,0.0032631,0.0032817,0.0032584,0.0032856,0.0034198,0.0035249,0.0036091,0.0036537,0.003536,0.0030644,0.0028107,0.00276,0.0026482,0.0023143,0.0021649,0.0019626,0.0015541,0.0010447,0.0006335,0.00051978,0.0004828,0.00044125,0.00040003,0.00036132,0.00028199,0.00025762,0.00023421,0.00021011,0.00017221,0.00012809,0.000082566,0.000055681,0.00004148,0.000038244,0.000036505,0.000036556,0.000037125,0.000039981,0.000040946
0.0049306,0.005122,0.0052489,0.0052963,0.0053024,0.0053278,0.0055474,0.0057136,0.0057478,0.0056906,0.0054778,0.0047361,0.0043467,0.0042768,0.0040853,0.0035502,0.0033261,0.0030023,0.0023462,0.0015509,0.0009301,0.00076335,0.00071147,0.0006528,0.0005948,0.0005353,0.00042216,0.00038289,0.00034973,0.00031573,0.00026013,0.00019385,0.00012612,0.000085062,0.000063383,0.000059073,0.00005642,0.000056531,0.000058107,0.000062626,0.00006421
0.0054741,0.0056191,0.0056773,0.005704,0.0056438,0.0057405,0.0058987,0.0059992,0.0061591,0.0062997,0.0062094,0.0053052,0.0047807,0.0046984,0.0044911,0.0039194,0.0036423,0.0032706,0.002555,0.0016934,0.0010202,0.00084121,0.000788,0.00072581,0.00066277,0.00059891,0.00047528,0.00043138,0.00039815,0.00036091,0.00029688,0.00022128,0.00014454,0.000097662,0.000072907,0.000068254,0.000065313,0.000065565,0.000067712,0.000073117,0.00007511
0.0038171,0.0041282,0.0043526,0.004533,0.0046821,0.0048414,0.0051986,0.0055897,0.0057941,0.0058721,0.0057089,0.0047122,0.0041689,0.0040324,0.0037786,0.0031821,0.0028949,0.0025518,0.0019484,0.0012652,0.00074911,0.00061095,0.00056757,0.00051868,0.0004707,0.00042395,0.00033157,0.0003032,0.00027665,0.00024755,0.0002022,0.00015034,0.000097232,0.000065562,0.000048852,0.000045266,0.000043232,0.000043316,0.000044241,0.000047677,0.00004887
0.0050455,0.0049357,0.0046678,0.0045124,0.0039977,0.0038373,0.0038117,0.0037728,0.003665,0.0034767,0.0031159,0.0023975,0.0020371,0.0018925,0.0017536,0.0014405,0.0012956,0.0011345,0.00086501,0.00056386,0.00033304,0.00026826,0.00024518,0.00022047,0.00019627,0.00017795,0.00013187,0.0001206,0.00010701,0.000097005,0.000080034,0.000059883,0.000037564,0.000025449,0.000019044,0.000017015,0.000016309,0.000016399,0.000016058,0.000017358,0.000017826
0.005898,0.0062751,0.0066002,0.0068029,0.0069679,0.0072591,0.0076631,0.007929,0.0081155,0.0081668,0.0078109,0.006161,0.0053652,0.0051834,0.0048475,0.0040769,0.0037119,0.003267,0.0024804,0.0016012,0.00094519,0.00077223,0.00071933,0.00065926,0.00059877,0.00053861,0.00042436,0.00038515,0.00035209,0.00031802,0.00026042,0.00019415,0.00012629,0.000085158,0.000063451,0.000059141,0.000056487,0.000056601,0.000058184,0.000062714,0.000064303
0.0029969,0.0031456,0.003246,0.0033252,0.0034001,0.0035237,0.0037161,0.0038946,0.0039887,0.0040372,0.0039183,0.0032647,0.0029103,0.0028169,0.0026659,0.0022875,0.0021168,0.0018899,0.0014631,0.00096262,0.00057497,0.00046925,0.00043456,0.00039609,0.00035801,0.00032333,0.00025018,0.00022866,0.00020831,0.00018713,0.0001531,0.00011405,0.000073322,0.000049503,0.000036926,0.000033966,0.000032466,0.000032555,0.000032975,0.000035558,0.000036462
0.0043038,0.0046124,0.004808,0.0049667,0.0050817,0.0051812,0.0054654,0.0057627,0.0058403,0.0058297,0.0055664,0.0045233,0.0039466,0.0037857,0.0035189,0.0029571,0.0026924,0.0023722,0.00181,0.0011712,0.00069033,0.00056009,0.00051746,0.00047026,0.00042434,0.00038072,0.00029535,0.00026908,0.00024412,0.00021743,0.0001769,0.00013105,0.00008413,0.000056509,0.000041947,0.000038559,0.000036687,0.000036622,0.000037077,0.000039806,0.000040643
0.0026702,0.0027606,0.002784,0.0028242,0.0028562,0.0029194,0.003054,0.0031424,0.0031966,0.0032049,0.0030788,0.0025556,0.0022769,0.0021949,0.0020818,0.0017789,0.0016437,0.0014682,0.0011432,0.00075641,0.00045346,0.00036931,0.00034111,0.00031008,0.00027921,0.00025274,0.00019326,0.00017678,0.00015995,0.00014452,0.0001187,0.000088545,0.000056561,0.000038275,0.000028612,0.000026113,0.000025008,0.000025123,0.00002522,0.000027244,0.000027977
0.0052489,0.0056474,0.0059348,0.0062082,0.006487,0.006803,0.0073051,0.0077666,0.0079811,0.0081213,0.0077962,0.0063322,0.0055478,0.0053632,0.0050181,0.0042427,0.0038781,0.0034305,0.0026154,0.0016863,0.00099273,0.00081094,0.00075591,0.00069308,0.00063112,0.00056756,0.00044839,0.00041007,0.0003765,0.00033642,0.00027444,0.00020379,0.00013246,0.000089251,0.000066474,0.000062003,0.000059212,0.000059327,0.000061038,0.000065786,0.000067447
0.0027727,0.0029706,0.0031332,0.003288,0.0034132,0.0035589,0.0038456,0.0041485,0.0043572,0.0044679,0.0043881,0.0037215,0.0033532,0.0032682,0.0030913,0.0026322,0.0024075,0.0021313,0.0016395,0.0010728,0.0006375,0.00051873,0.00048004,0.00043688,0.00039463,0.00035491,0.00027503,0.00025113,0.00022805,0.0002031,0.00016569,0.00012312,0.000079125,0.000053278,0.000039636,0.000036446,0.000034745,0.00003475,0.000035188,0.000037849,0.000038715
0.0039153,0.0039728,0.0039446,0.0039064,0.0038601,0.003848,0.0039632,0.0040883,0.0041241,0.0041286,0.0040227,0.0034276,0.003082,0.0029893,0.0028345,0.0024499,0.002263,0.0020273,0.0015908,0.001064,0.00064304,0.00052571,0.00048722,0.00044368,0.00040147,0.00036138,0.00028069,0.00025615,0.00023309,0.00020829,0.00016982,0.00012613,0.000081072,0.000054544,0.000040538,0.000037261,0.000035483,0.00003545,0.000035881,0.000038551,0.000039393
0.004035,0.0041738,0.0042384,0.004289,0.0043068,0.0043505,0.0045918,0.0048488,0.0049839,0.0050178,0.0048526,0.0040875,0.0036722,0.0035746,0.0033836,0.0029021,0.0026675,0.0023772,0.0018475,0.0012231,0.00073442,0.00060139,0.00055955,0.00051214,0.00046532,0.0004195,0.00032863,0.00030089,0.0002749,0.00024519,0.00020036,0.00014915,0.000096518,0.000065098,0.000048502,0.000044922,0.000042889,0.000042956,0.000043844,0.000047229,0.00004839
0.0045197,0.0047082,0.0047779,0.0048124,0.0048106,0.0048694,0.0051665,0.0054482,0.0055218,0.005489,0.0052209,0.0042458,0.0037359,0.0036003,0.0033763,0.0028566,0.0026131,0.0023167,0.0017843,0.0011697,0.00069805,0.00057159,0.00053255,0.00048801,0.00044414,0.00040157,0.0003145,0.00028817,0.00026376,0.00023716,0.00019457,0.0001452,0.000094161,0.000063694,0.000047601,0.000044206,0.000042338,0.000042537,0.000043542,0.00004705,0.000048356
0.006374,0.0064749,0.0063993,0.0062686,0.0061759,0.0061597,0.0063422,0.0065042,0.0064612,0.0063626,0.0059493,0.0047288,0.0040997,0.0039242,0.0036603,0.003103,0.0028475,0.0025241,0.0019361,0.0012631,0.00075129,0.00061441,0.00057128,0.00052295,0.00047495,0.0004284,0.00033567,0.000307,0.00028128,0.00025205,0.00020596,0.00015329,0.000099261,0.000066981,0.000049945,0.000046337,0.000044285,0.000044402,0.00004541,0.00004897,0.000050227
0.0083443,0.0087674,0.0088938,0.0089354,0.0087885,0.0086863,0.0091311,0.0095678,0.0095006,0.0092362,0.0084656,0.0064824,0.0054822,0.005189,0.0047577,0.0039323,0.0035413,0.003091,0.0023269,0.0014865,0.00086959,0.00070705,0.0006558,0.00059899,0.00054334,0.0004874,0.00038202,0.0003484,0.00031781,0.00028367,0.00023111,0.0001714,0.00011087,0.00007458,0.000055453,0.000051439,0.000049036,0.000049043,0.000050157,0.000053959,0.000055213
0.010405,0.010736,0.010465,0.010097,0.0096269,0.0093304,0.0094739,0.0095704,0.0093638,0.0091113,0.008344,0.0063063,0.0052921,0.0049943,0.0045823,0.0037965,0.0034291,0.0029961,0.0022639,0.0014589,0.00086145,0.00070279,0.0006532,0.00059738,0.00054239,0.00048802,0.00038333,0.00035042,0.00032168,0.00028734,0.00023441,0.00017412,0.00011287,0.000076035,0.000056605,0.000052585,0.000050179,0.000050234,0.000051453,0.000055404,0.000056749
0.0044482,0.0046159,0.0047042,0.004721,0.0047499,0.0048515,0.005066,0.0052618,0.0053693,0.0054118,0.0052271,0.0043411,0.0038516,0.0037367,0.0035467,0.0030651,0.0028445,0.0025457,0.0019773,0.0013047,0.00078323,0.0006428,0.00059974,0.00055029,0.00050105,0.00045273,0.0003563,0.0003264,0.00030036,0.00026954,0.00022047,0.00016439,0.00010677,0.000072142,0.000053854,0.000050108,0.00004794,0.000048116,0.000049362,0.000053286,0.000054716
0.0029691,0.0031469,0.0032498,0.0033333,0.0033669,0.0034588,0.0036237,0.003764,0.0038392,0.003873,0.0037463,0.0030436,0.0026593,0.00254,0.0023769,0.0019958,0.0018204,0.0016026,0.0012236,0.00079519,0.00047023,0.00038045,0.00034959,0.00031574,0.0002828,0.00025481,0.00019353,0.00017647,0.00015962,0.00014323,0.00011708,0.000087036,0.000055296,0.000037254,0.000027732,0.000025171,0.000024008,0.000024023,0.000023966,0.000025786,0.000026374
0.0045603,0.0047224,0.0048396,0.004895,0.004927,0.0049847,0.0052595,0.0055761,0.0056849,0.0057043,0.0055385,0.0045901,0.0040715,0.003941,0.0037021,0.0031357,0.0028647,0.002532,0.0019416,0.0012663,0.00075184,0.00061229,0.00056923,0.00051872,0.00046843,0.00042223,0.00033023,0.00030074,0.00027307,0.00024408,0.0001986,0.00014731,0.000095004,0.000063909,0.000047507,0.00004388,0.000041807,0.000041788,0.000042532,0.000045724,0.000046754
0.0062898,0.0063303,0.006108,0.0058267,0.0054757,0.005251,0.0053616,0.005478,0.0054128,0.0051916,0.0047473,0.0037284,0.0032215,0.0030678,0.0028446,0.0023718,0.0021522,0.0018939,0.0014497,0.00094505,0.00056141,0.00045769,0.00042419,0.00038679,0.00035001,0.00031654,0.00024536,0.00022419,0.00020316,0.00018318,0.00015067,0.00011247,0.000072438,0.000049005,0.000036625,0.000033747,0.000032319,0.00003247,0.000032949,0.000035599,0.000036572
0.0034526,0.0037252,0.0039435,0.004122,0.0042675,0.0044306,0.0047778,0.0051585,0.0053698,0.0054726,0.0053586,0.0044489,0.0039447,0.0038235,0.0035883,0.0030218,0.0027463,0.0024166,0.0018424,0.0011939,0.00070485,0.00057353,0.00053137,0.00048441,0.00043841,0.0003941,0.00030679,0.00028014,0.00025505,0.00022754,0.00018539,0.00013755,0.000088601,0.000059641,0.00004437,0.000040944,0.000039044,0.000039062,0.000039716,0.000042735,0.000043732
0.0090861,0.0095293,0.0096381,0.0096223,0.0095662,0.0095052,0.010003,0.010547,0.010612,0.010492,0.009871,0.0079186,0.0068859,0.006632,0.0061692,0.005189,0.0047128,0.0041446,0.0031481,0.002028,0.0011945,0.00097704,0.00091206,0.00083817,0.00076503,0.00068776,0.00054556,0.0004986,0.00045828,0.00040889,0.0003334,0.00024748,0.0001613,0.00010865,0.000080885,0.000075657,0.000072221,0.000072327,0.000074644,0.000080417,0.000082427
0.0053798,0.0052231,0.0049551,0.0045886,0.0042463,0.0040762,0.0040935,0.0041707,0.0040632,0.0038896,0.0035976,0.0029137,0.0025135,0.0023941,0.002223,0.0018595,0.001691,0.0014935,0.0011488,0.00075176,0.00044761,0.00036474,0.00033746,0.00030695,0.0002769,0.0002512,0.00019185,0.00017533,0.00015833,0.00014408,0.00011897,0.000089047,0.000057073,0.000038741,0.000029048,0.000026613,0.000025565,0.000025761,0.000025972,0.000028142,0.000028989
0.0049504,0.0051023,0.0051327,0.0051138,0.0050784,0.0051229,0.0053111,0.0055066,0.0056481,0.0057218,0.0055959,0.0047746,0.0043357,0.0042652,0.0040705,0.0035237,0.0032816,0.0029552,0.002302,0.0015191,0.00091183,0.00075103,0.00070339,0.00064851,0.00059363,0.00053779,0.00042668,0.0003905,0.00035941,0.00032404,0.00026657,0.00019905,0.00012999,0.000087983,0.000065803,0.00006161,0.000059067,0.000059406,0.000061354,0.000066375,0.000068303
0.0026905,0.0029469,0.0031729,0.0033956,0.003628,0.0038934,0.0042323,0.0045987,0.0049061,0.0051703,0.0052262,0.0045249,0.0041202,0.0040471,0.0038473,0.0033169,0.0030719,0.0027411,0.0021137,0.0013808,0.00082074,0.00067027,0.00062229,0.00056916,0.00051698,0.00046458,0.00036334,0.00033078,0.00030335,0.00027177,0.00022173,0.00016465,0.0001065,0.000071672,0.000053307,0.000049414,0.000047113,0.000047126,0.000048157,0.000051814,0.000053026
0.0026262,0.0026973,0.0027446,0.0027913,0.0028327,0.0029289,0.0030937,0.0032661,0.0034009,0.0034899,0.0035094,0.0031452,0.0029412,0.0029257,0.0028441,0.002526,0.0023811,0.0021765,0.0017445,0.0011917,0.00073375,0.00060827,0.00057095,0.00052751,0.00048399,0.00044008,0.00034821,0.00032073,0.00029599,0.00026707,0.00021985,0.00016471,0.00010752,0.000072965,0.000054685,0.00005109,0.000049058,0.000049413,0.000050904,0.000055142,0.00005682
0.0067869,0.0069358,0.0070196,0.0069421,0.0069216,0.0069843,0.0073264,0.007724,0.0078414,0.0077963,0.0075804,0.0061152,0.0053261,0.0051491,0.0047786,0.0040059,0.0036539,0.0032077,0.002421,0.0015515,0.0009109,0.00074461,0.00069095,0.00063475,0.00057715,0.00051982,0.00040844,0.0003728,0.00034211,0.00030695,0.00025085,0.00018641,0.00012111,0.000081686,0.000060894,0.000056745,0.000054231,0.000054374,0.000055881,0.000060267,0.000061828
0.0081558,0.0085584,0.0086397,0.0085967,0.0084923,0.0085014,0.0088824,0.0092079,0.0092596,0.0091029,0.008528,0.0068918,0.0060381,0.0058228,0.0053926,0.0045073,0.0040969,0.0035996,0.0027184,0.0017395,0.0010187,0.00082969,0.00077051,0.00070453,0.0006403,0.00057427,0.00045243,0.00041074,0.00037467,0.00033523,0.00027396,0.00020304,0.00013168,0.00008852,0.000065775,0.000061193,0.000058302,0.000058278,0.000059799,0.000064302,0.000065774
0.0049682,0.0051742,0.0051509,0.0051634,0.0052159,0.005397,0.0056122,0.0058654,0.0060755,0.0062696,0.0062952,0.0056291,0.0052608,0.0052534,0.005113,0.0045276,0.0042593,0.003879,0.0030666,0.0020501,0.0012367,0.0010193,0.00095467,0.00088017,0.0008054,0.00072518,0.00057657,0.0005248,0.00048254,0.00043443,0.00035619,0.0002647,0.00017287,0.00011651,0.000086774,0.000081276,0.000077607,0.000077744,0.000080348,0.000086587,0.000088779
0.0077668,0.0078289,0.0079398,0.0076813,0.0076242,0.0076637,0.0079551,0.0080308,0.0081157,0.0080667,0.0078623,0.0066634,0.0059154,0.0056976,0.0053156,0.0045481,0.0042163,0.0037544,0.0028782,0.0018601,0.001096,0.00089292,0.00083017,0.00076003,0.00069074,0.0006193,0.00048766,0.00044136,0.00040388,0.00036365,0.00029788,0.00022079,0.00014342,0.000096419,0.000071652,0.000066774,0.000063631,0.000063617,0.0000654,0.000070341,0.00007197
0.0049704,0.0050049,0.0049594,0.0048758,0.0047947,0.0048291,0.0050251,0.0052317,0.005353,0.0054221,0.0053735,0.0045598,0.0041002,0.0040026,0.003809,0.0032866,0.0030498,0.0027316,0.002121,0.0013988,0.00083992,0.00069187,0.00064796,0.00059749,0.00054643,0.0004951,0.00039168,0.00035986,0.00033323,0.00029958,0.00024582,0.00018353,0.00011973,0.000081096,0.000060699,0.000056786,0.000054485,0.00005484,0.00005659,0.000061267,0.000063089
0.0031249,0.003403,0.0036633,0.0039226,0.0041785,0.0044892,0.0049236,0.0053893,0.0057652,0.0060452,0.0061156,0.0053916,0.0049617,0.0049129,0.004695,0.0040576,0.0037405,0.0033311,0.0025639,0.0016707,0.00098952,0.00080725,0.00075012,0.00068602,0.00062317,0.0005588,0.00043904,0.00039974,0.00036581,0.00032585,0.00026487,0.00019603,0.00012688,0.000085179,0.00006321,0.000058682,0.000055836,0.000055741,0.000057068,0.000061285,0.000062605
0.0049115,0.0049205,0.0048962,0.0047321,0.0045248,0.0045981,0.0045886,0.0045939,0.0046284,0.004688,0.0044413,0.0035959,0.0031337,0.0030133,0.0028461,0.0024187,0.0022176,0.0019682,0.0015173,0.00099753,0.00059927,0.00049071,0.00045611,0.00041718,0.00037776,0.00034202,0.00026596,0.00024018,0.00021823,0.00020165,0.00016684,0.00012551,0.000081442,0.000055248,0.000041376,0.000038343,0.000036782,0.000037011,0.000037785,0.000040887,0.000042076
0.0083135,0.0083899,0.0083554,0.0083336,0.0081282,0.0082909,0.0085109,0.0086401,0.0087881,0.0089625,0.0087675,0.0074872,0.0066868,0.0065356,0.0061784,0.0053304,0.0050097,0.004532,0.0035166,0.0022977,0.0013676,0.0011277,0.001059,0.00097858,0.00089715,0.00080962,0.00064673,0.00058665,0.0005417,0.00049342,0.00040595,0.00030304,0.00019883,0.00013444,0.00010047,0.000094619,0.000090671,0.000091153,0.00009475,0.00010247,0.00010544
0.0025588,0.002813,0.0030487,0.0032815,0.0034729,0.003803,0.0041411,0.004444,0.0047612,0.0050534,0.0051536,0.004543,0.0042197,0.0042113,0.0040691,0.0035668,0.0033263,0.0029877,0.0023179,0.001526,0.00091282,0.00074766,0.00069603,0.00063715,0.00057875,0.00052035,0.00040958,0.00036871,0.00033617,0.00030575,0.0002512,0.00018737,0.00012179,0.000082081,0.000061112,0.00005687,0.00005427,0.000054332,0.000055753,0.00006004,0.000061503
0.0035384,0.0037939,0.0040056,0.0041897,0.0043036,0.0045705,0.0048392,0.0050749,0.0053111,0.0055082,0.0054189,0.004682,0.0042785,0.0042195,0.0040523,0.0035275,0.0032779,0.002937,0.0022766,0.0015047,0.00090233,0.00073814,0.00068506,0.00062633,0.00056773,0.00051003,0.00039991,0.00035934,0.00032662,0.00029761,0.00024483,0.00018255,0.00011848,0.000079742,0.000059277,0.000055032,0.000052423,0.000052391,0.000053621,0.00005764,0.00005894
0.0037947,0.0038905,0.0039803,0.0040937,0.0041958,0.0043367,0.0046395,0.0049733,0.0052429,0.0054424,0.0055318,0.0050139,0.0047197,0.0047272,0.0045772,0.0040556,0.0037996,0.0034491,0.0027169,0.0018089,0.0010915,0.00089947,0.00084257,0.00077597,0.00070932,0.00063939,0.00050757,0.00046275,0.0004255,0.00038255,0.00031295,0.00023261,0.00015172,0.00010233,0.000076268,0.000071348,0.000068178,0.000068349,0.000070546,0.00007608,0.00007806
0.0074802,0.0073915,0.0070746,0.0067303,0.0064974,0.0064293,0.0065984,0.0067489,0.0066711,0.0065482,0.0062259,0.0050287,0.0043811,0.0042084,0.0039241,0.0033116,0.0030282,0.0026806,0.0020558,0.0013412,0.00079863,0.00065441,0.0006105,0.00056065,0.00051152,0.00046219,0.00036375,0.00033302,0.00030693,0.00027632,0.00022667,0.00016911,0.00011002,0.000074427,0.000055631,0.000051872,0.000049696,0.000049947,0.000051356,0.000055517,0.000057084
0.0051493,0.0053837,0.0055925,0.0057382,0.0057988,0.0061038,0.0064284,0.0067281,0.0069404,0.0071304,0.0069892,0.0058972,0.0053051,0.0052063,0.004958,0.0042809,0.0039714,0.0035585,0.0027467,0.0018016,0.0010761,0.00088649,0.00082946,0.00076443,0.00069847,0.00063014,0.00050055,0.00045452,0.00041821,0.00038049,0.00031371,0.00023475,0.00015372,0.00010398,0.000077701,0.000072889,0.000069813,0.000070146,0.000072592,0.000078456,0.00008067
0.003598,0.003675,0.0037424,0.0037639,0.003798,0.0039348,0.0041288,0.0043038,0.0044332,0.0045578,0.0045769,0.0040667,0.0037709,0.0037276,0.0036053,0.0032215,0.0030623,0.0028147,0.0022545,0.0015285,0.00093367,0.00077267,0.00072512,0.00067008,0.00061416,0.00055702,0.0004431,0.00040587,0.00037545,0.00033822,0.00027757,0.00020727,0.0001354,0.000091596,0.00006846,0.000064097,0.000061407,0.000061715,0.00006374,0.000068905,0.000070857
0.0032702,0.0033688,0.0033928,0.0033967,0.0033874,0.0034499,0.0035836,0.0037104,0.003774,0.00376,0.0036482,0.0030552,0.0027317,0.0026335,0.0024735,0.002105,0.0019467,0.0017377,0.0013429,0.00087825,0.00052137,0.00042313,0.00039017,0.00035414,0.00031887,0.0002876,0.00021997,0.00019989,0.00018054,0.00016349,0.00013424,0.000099885,0.000063871,0.000043073,0.000032092,0.000029337,0.000028009,0.000028055,0.000028218,0.000030393,0.000031123
0.003821,0.0042541,0.0046954,0.0051351,0.0055071,0.0060096,0.0065416,0.0069816,0.0074148,0.0078397,0.0079751,0.0071334,0.0066116,0.0065854,0.0063547,0.0055594,0.0052717,0.0047572,0.0036767,0.0023938,0.0014162,0.0011596,0.0010819,0.00099071,0.00090005,0.00080575,0.00063975,0.00057555,0.00052732,0.00047937,0.00039261,0.0002914,0.0001899,0.00012757,0.00009473,0.000088584,0.000084354,0.000084278,0.000086971,0.000093483,0.00009561
0.0035563,0.0037747,0.0039138,0.0040125,0.0040701,0.0041773,0.0044978,0.0048698,0.0050698,0.0051414,0.0050393,0.0042534,0.0038179,0.003718,0.0035013,0.0029619,0.0027037,0.0023877,0.0018298,0.0011935,0.00070933,0.00057943,0.00053862,0.00049257,0.0004473,0.00040334,0.000315,0.00028772,0.00026314,0.00023626,0.0001934,0.00014401,0.000093174,0.000062906,0.000046928,0.000043487,0.000041579,0.000041704,0.000042595,0.000045951,0.000047148
0.0046314,0.0049109,0.0050929,0.0052375,0.0052887,0.0055875,0.0058876,0.0061124,0.006341,0.0065322,0.0064378,0.00544,0.0049225,0.0048417,0.0046144,0.0039977,0.0037019,0.0033087,0.0025591,0.0016845,0.0010098,0.00082896,0.00077343,0.00070977,0.00064647,0.00058194,0.00046049,0.00041556,0.00038012,0.00034556,0.00028407,0.00021209,0.00013832,0.000093314,0.000069538,0.000064922,0.000062003,0.000062121,0.000063965,0.000068936,0.000070678
0.0065117,0.0066094,0.0066474,0.0065816,0.0064052,0.0065618,0.0067355,0.0068676,0.0068905,0.0068934,0.0065542,0.0053022,0.0046404,0.0044702,0.0041865,0.003545,0.003247,0.0028758,0.0021959,0.0014285,0.00084766,0.00069376,0.00064468,0.00059009,0.00053537,0.00048156,0.00037802,0.00034139,0.00031172,0.0002839,0.00023391,0.00017479,0.00011365,0.000076716,0.000057199,0.000053225,0.000050857,0.000050978,0.0000523,0.000056388,0.000057829
0.010962,0.011174,0.011135,0.010961,0.010675,0.010872,0.011209,0.011441,0.011744,0.011916,0.011377,0.0094706,0.008394,0.0081995,0.007741,0.0066745,0.0061434,0.0054688,0.0041994,0.0027178,0.0016084,0.0013173,0.0012303,0.0011301,0.001032,0.0009261,0.00073732,0.00066602,0.00061154,0.00055286,0.000452,0.00033613,0.00021969,0.00014777,0.00010986,0.00010305,0.000098248,0.000098276,0.00010174,0.00010949,0.00011213
0.0021019,0.0022141,0.0022958,0.0023647,0.0024305,0.0025526,0.0027162,0.0028685,0.00297,0.0030367,0.0030427,0.002631,0.0023888,0.0023282,0.0022167,0.0018978,0.0017522,0.0015618,0.0012082,0.00079333,0.00047221,0.00038327,0.00035315,0.00032004,0.00028792,0.00025987,0.00019792,0.00018015,0.00016348,0.00014771,0.00012122,0.000090325,0.000057606,0.000038896,0.000029015,0.000026444,0.000025275,0.000025344,0.000025403,0.000027389,0.000028074
0.004797,0.0051269,0.0054017,0.0056163,0.0059351,0.0062972,0.0067789,0.007344,0.0077057,0.0079688,0.0079495,0.0067791,0.0061257,0.0060482,0.0057349,0.0049021,0.0044986,0.0039878,0.0030426,0.0019647,0.0011573,0.00094472,0.00088224,0.00080917,0.00073682,0.00066241,0.00052353,0.00047807,0.00043888,0.00039169,0.00031868,0.00023622,0.00015364,0.00010337,0.000076881,0.000071797,0.000068481,0.000068531,0.000070613,0.000076022,0.000077865
0.0031945,0.0035705,0.0039383,0.0042973,0.0047408,0.0053562,0.0060579,0.0068036,0.0074879,0.008081,0.0084976,0.0079968,0.0077117,0.0078523,0.0076955,0.0069207,0.0066522,0.0060997,0.0047405,0.0030658,0.0017995,0.0014774,0.0013868,0.0012808,0.0011745,0.0010562,0.00084398,0.00076932,0.00071334,0.00064025,0.00052288,0.00038807,0.00025423,0.00017137,0.00012776,0.0001204,0.00011517,0.00011558,0.00012026,0.00012985,0.00013341
0.0059939,0.0064563,0.0068481,0.0071888,0.0074946,0.008033,0.008649,0.0091737,0.00971,0.010259,0.010338,0.0089888,0.0082201,0.0081496,0.0078146,0.0068907,0.0065589,0.0059826,0.0046508,0.0030171,0.001779,0.0014613,0.0013725,0.0012698,0.0011662,0.0010525,0.00084218,0.00076645,0.00071303,0.00064379,0.00052756,0.00039245,0.00025755,0.00017386,0.00012979,0.00012251,0.00011734,0.00011791,0.00012287,0.00013285,0.00013667
0.0019434,0.0021392,0.0023324,0.0025335,0.0027445,0.0029905,0.003299,0.0036554,0.0040053,0.0043496,0.0046351,0.0044213,0.004337,0.004501,0.004529,0.004151,0.0039986,0.0036981,0.0029551,0.0019889,0.001207,0.00099977,0.00094026,0.00087066,0.00080056,0.00072514,0.00057871,0.00052971,0.00049052,0.00044196,0.0003626,0.00027036,0.00017719,0.00011984,0.000089569,0.000084231,0.000080716,0.000081143,0.000084209,0.000091064,0.000093698
0.0018616,0.0019419,0.002004,0.0020743,0.0021604,0.0022881,0.0024273,0.0025832,0.002736,0.0028855,0.0030018,0.0028067,0.0027023,0.0027265,0.0026992,0.0024714,0.0024006,0.0022444,0.0018287,0.0012582,0.00077663,0.0006442,0.00060354,0.0005573,0.00051134,0.00046454,0.000366,0.00033383,0.00030964,0.00028202,0.0002325,0.00017397,0.00011347,0.00007686,0.000057506,0.0000537,0.000051485,0.00005178,0.000053321,0.000057677,0.000059347
0.0026869,0.0029367,0.0031783,0.0034297,0.0037005,0.0040176,0.0044341,0.0048976,0.0053202,0.0057142,0.0060108,0.0056052,0.0053991,0.0055406,0.0054959,0.0049633,0.0047461,0.0043521,0.0034367,0.0022806,0.0013685,0.0011294,0.0010614,0.00098257,0.00090333,0.00081724,0.00065177,0.00059462,0.00055187,0.00049858,0.00040938,0.00030486,0.00019993,0.00013515,0.00010099,0.000095126,0.00009116,0.00009165,0.000095281,0.00010306,0.00010605
0.0026365,0.0027827,0.0029037,0.0030188,0.0031468,0.003342,0.0036201,0.0039357,0.0041678,0.0043347,0.0044487,0.0040918,0.0039107,0.0039509,0.0038326,0.0033796,0.0031993,0.0029269,0.0023148,0.0015394,0.00092469,0.00076196,0.00071416,0.00065863,0.00060309,0.00054519,0.00043106,0.0003942,0.00036301,0.00032849,0.00027084,0.00020207,0.00013201,0.000089359,0.000066845,0.000062622,0.000060054,0.000060416,0.000062437,0.000067566,0.00006955
0.0034301,0.003716,0.0039623,0.0041977,0.0044398,0.0047119,0.0051006,0.0055603,0.0059605,0.0063289,0.0065551,0.0059805,0.0056826,0.0057939,0.005713,0.005116,0.0048521,0.0044221,0.0034692,0.0022908,0.0013704,0.001131,0.0010628,0.00098339,0.00090375,0.00081715,0.00065247,0.00059683,0.00055285,0.00049732,0.00040737,0.00030331,0.00019879,0.00013432,0.00010033,0.000094449,0.000090474,0.000090921,0.000094473,0.00010214,0.00010506
